gene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj,contrast,direction
TNFSF10,1818.854531813153,1.1265980484883926,0.13769604234546987,2.511117819383172e-17,1.141063066735777e-15,LSvsNN,up
ECT2,242.56895866092842,1.0739637655828451,0.1995190526928572,1.0036066269177931e-8,1.0946859868551426e-7,LSvsNN,up
LINC02031,12.103756703648827,1.0107774882916878,0.3439738587057604,3.13516379773187e-4,0.0012155336076103424,LSvsNN,up
KLHL6,24.30917078275393,1.6004923727305573,0.32974145619293477,8.26732859831868e-8,7.521755869485282e-7,LSvsNN,up
EEF1AKMT4,176.97371966774978,1.100319192961772,0.19637831121437682,1.8516160089197295e-9,2.346041414266399e-8,LSvsNN,up
LIPH,497.663467727176,-1.160635132520492,0.1534849413239508,4.184314013143725e-15,1.383860626443743e-13,LSvsNN,down
MASP1,243.8442181669114,1.6533823053631589,0.29792591012605546,2.2453851639756118e-9,2.7930249991851854e-8,LSvsNN,up
RTP4,67.50633196153441,2.5982210524527876,0.2969831710829569,1.3411433175963527e-19,8.270719917988935e-18,LSvsNN,up
CLDN16,100.81236411306497,-1.4637127705190573,0.19368394353331442,2.15603451918856e-15,7.445808474267186e-14,LSvsNN,down
LINC02028,25.727111139992864,2.089204214931058,0.38562682466708637,1.9993971970817125e-9,2.517122917953063e-8,LSvsNN,up
LINC00887,10.157401667119244,1.1302093796665202,0.40292255056939325,1.4837529783117636e-5,8.203992618605165e-5,LSvsNN,up
MUC20,82.50853308175122,-1.0892378868094763,0.23269691014157515,3.928708170280342e-7,3.077675684110732e-6,LSvsNN,down
LINC00885,206.56526067325282,-1.245884041970365,0.1894693315356703,3.5372331859407622e-12,7.372906376387835e-11,LSvsNN,down
TMEM271,41.92150220143064,-1.9312257291574362,0.2697586358166003,3.217558745845075e-14,9.259795380147826e-13,LSvsNN,down
TACC3,538.2283206380891,1.3074448823849738,0.1944619641276791,1.3130362293597538e-12,2.9424926648111203e-11,LSvsNN,up
DOK7,48.42217057309353,-2.741311934295601,0.458585141578698,1.1120387345622491e-11,2.075299590643815e-10,LSvsNN,down
SORCS2,36.79390638889491,2.133814098891604,0.23450434916130697,8.255192830007892e-21,5.939393999274099e-19,LSvsNN,up
SH3TC1,118.66877650714738,1.1539144902278284,0.21650744145900358,1.2588686720542358e-8,1.335736202870484e-7,LSvsNN,up
MIR5091,6.1983785365855475,-1.2616358533099736,0.2938948268686322,1.2595467198627428e-6,8.829745466935228e-6,LSvsNN,down
FGFBP1,2941.7526687771824,1.2334884691156482,0.1958904207203783,3.361441074048542e-11,5.69639249779879e-10,LSvsNN,up
FAM184B,44.60337054443348,-1.133420608566168,0.18037772151304984,5.182127704115873e-11,8.543479684252944e-10,LSvsNN,down
NCAPG,229.53854961205974,1.2550363682943726,0.18669364995864812,2.3707955855327454e-12,5.1510636801429346e-11,LSvsNN,up
LGI2,10.630166645063428,1.157343583072254,0.3391229453151077,7.017572123715686e-5,3.2267058219476104e-4,LSvsNN,up
NWD2,11.59919427581469,1.1248643264397753,0.3337820683941852,8.275180417480038e-5,3.7272394170330186e-4,LSvsNN,up
RHOH,70.76111668212066,1.3196153292437232,0.2779295365638601,2.1981782981373286e-7,1.8138288130102988e-6,LSvsNN,up
CHRNA9,172.83596704193644,2.1410702104804096,0.34079542333703056,7.599920701119926e-12,1.4736300139618355e-10,LSvsNN,up
GSX2,9.758454905425534,-2.393132578536023,0.4185162601126308,7.079287915325903e-10,9.637231449212124e-9,LSvsNN,down
PDCL2,9.419923662777359,1.055340620517197,0.26492028157088865,8.611544071176076e-6,4.996949732705071e-5,LSvsNN,up
THEGL,46.25193435663257,-1.377553613124167,0.22498965531362913,6.798276199489081e-11,1.0976271926812883e-9,LSvsNN,down
LINC02232,45.84817996854125,-2.6588968432216133,0.318817288665299,4.699868704155373e-19,2.641162531431611e-17,LSvsNN,down
TMPRSS11D,61.274942661579836,4.326783296666751,0.4695709182592377,2.2714436753167237e-22,1.961092739468186e-20,LSvsNN,up
TMPRSS11F,513.8325123335391,-1.1996718092559966,0.13740838381380086,3.219359496036743e-19,1.872708268545629e-17,LSvsNN,down
TMPRSS11E,245.1604738776819,-1.0895618022695472,0.4099940643018483,8.201121564784426e-4,0.002818587851429368,LSvsNN,down
UGT2A1,9.238020924930904,-1.0600190140592185,0.8245034951520053,0.011249643141974623,0.027198105541776228,LSvsNN,down
RASSF6,271.9108944349394,-1.0925907490179183,0.15368726903355123,1.184535592258244e-13,3.129005129694724e-12,LSvsNN,down
CXCL1,143.9441447285325,5.299432856629747,0.5936559282029186,6.772175541785999e-22,5.419061833534513e-20,LSvsNN,up
CXCL2,50.685316103243196,2.9336495785810963,0.4058481816178142,5.867920807701139e-15,1.8730031613798542e-13,LSvsNN,up
EPGN,156.03070141318747,3.927119408764352,0.3754432629488992,2.3584014916757033e-27,3.582149821245207e-25,LSvsNN,up
AREG,223.22825466153043,1.983720291092436,0.26603150112894874,7.36523612168502e-15,2.3145466157111313e-13,LSvsNN,up
BTC,1091.1387851998277,-3.36061375203117,0.3025030323256949,1.260166955975552e-32,3.085340111316859e-30,LSvsNN,down
CDKL2,39.31778454071073,-1.7455907109242246,0.3543888101461863,5.655033847059084e-8,5.340539736739045e-7,LSvsNN,down
CXCL9,26.39556157922794,1.2440571735578299,0.9177858965356968,0.004311380710410894,0.011886367928332826,LSvsNN,up
CXCL10,132.91558002591128,2.262398119872306,0.5053051827961981,9.8519630541655e-4,0.0032941298372396993,LSvsNN,up
SOWAHB,28.386978676543364,-1.635048842097168,0.3625454714105469,3.648566175537336e-7,2.8788398048828504e-6,LSvsNN,down
TXNP6,61.6553333389899,1.2189478336322488,0.11232599652564618,9.394284361225733e-10,1.2549172692308381e-8,LSvsNN,up
FRAS1,85.57123171326411,-1.2591912946705834,0.249833016516504,5.42040640602629e-8,5.134580834005274e-7,LSvsNN,down
LINC00989,82.81233356309022,-1.5413122859314445,0.27533545898582623,7.914280422377549e-10,1.0711704294445655e-8,LSvsNN,down
SCD5,360.7757742592704,-1.9599589562515505,0.1853136640634177,3.460420208345708e-27,5.068279740866339e-25,LSvsNN,down
PLAC8,16.810261036526445,1.3154953180074611,0.38866801249284155,5.4666267255752205e-5,2.592125040817405e-4,LSvsNN,up
HPSE,976.7390695514603,2.0900760718248086,0.17504039169798288,7.684264733856827e-34,2.000836169749006e-31,LSvsNN,up
C4orf36,18.997563762872062,-1.1048058534009277,0.24561789440057374,5.757226085025931e-7,4.352144548330202e-6,LSvsNN,down
HSD17B13,77.41506759566818,-2.919848228937527,0.43900273577846344,3.79421197027201e-13,9.331372287907353e-12,LSvsNN,down
HERC6,284.1728234391007,1.2331812092115466,0.21775682347059447,1.797871527733562e-9,2.2826845619923648e-8,LSvsNN,up
HPGDS,180.79203136404908,-1.1205864210305654,0.17407841545485886,1.042033475294313e-11,1.9507732832790308e-10,LSvsNN,down
ADH6,97.0184683167635,-3.5442411538964294,0.2991987543821961,3.5906454060884026e-35,1.0518026293120385e-32,LSvsNN,down
ADH7,97.86280722459597,2.450300124618554,0.34233822705725203,3.476723905978727e-14,9.88425978399914e-13,LSvsNN,up
CENPE,376.48774924978056,1.1791850209675083,0.15064949980240036,7.651820397348612e-16,2.8143601300023908e-14,LSvsNN,up
EGF,41.239261211313156,-1.276780609946755,0.2775943439227057,3.43011770296345e-7,2.718243999971615e-6,LSvsNN,down
SYNPO2,777.4551465052812,-1.0381091135057925,0.18861131050544108,4.7608409623675365e-9,5.5545401953539873e-8,LSvsNN,down
MAD2L1,436.4831176220158,1.0056832480575262,0.16789577682070128,3.7167066988602077e-10,5.371705435075141e-9,LSvsNN,up
CCNA2,496.4894078391977,1.1099392179720455,0.202857505375264,6.445542632764154e-9,7.342547315823833e-8,LSvsNN,up
SLC7A11,154.93768464319803,1.4782742569039495,0.20024613229632057,1.5860251927391056e-14,4.773790323246292e-13,LSvsNN,up
MGARP,7.262899786390121,-1.2819095565527148,0.422226958989585,1.1376084514890738e-4,4.959162646353114e-4,LSvsNN,down
REELD1,11.081805766356778,-1.1066341636246118,0.34998398034004274,1.504182645600303e-4,6.338199876297809e-4,LSvsNN,down
LINC02273,13.726806138265514,1.874003047314244,0.3723243715455983,3.375888417980713e-8,3.292394388142427e-7,LSvsNN,up
NPY1R,342.24070752768733,-1.1013777757174164,0.22009111627198466,4.096909774829787e-8,3.9439969452058585e-7,LSvsNN,down
NPY5R,38.0799265948366,-1.7123531710882665,0.2662004955101651,6.866211018148798e-12,1.3440730971564781e-10,LSvsNN,down
APELA,14.111418748100823,1.063875469672148,0.39201524690829737,7.072024907989551e-4,0.0024852077247356596,LSvsNN,up
FAM218A,58.70664551027823,-1.1120209700797665,0.23660490659774908,3.585143027043516e-7,2.8328846924673335e-6,LSvsNN,down
SCRG1,52.79651654758705,-1.396158763081397,0.2109009332889921,1.2486568775008613e-12,2.8097348996603742e-11,LSvsNN,down
HAND2,33.59708202744656,-1.6025391990343976,0.3775892180367128,2.9088192975191516e-6,1.876377182717427e-5,LSvsNN,down
ENPP6,10.791008452028729,-1.0320639000872354,0.45941475890746153,0.0026677072172543994,0.007808898856502706,LSvsNN,down
HELT,15.714459988914678,-1.371090195649541,0.44720496352309336,7.142912850131503e-5,3.2775480389806203e-4,LSvsNN,down
FAT1,638.357540624645,1.0347895947904673,0.17454692409237957,5.112574870689684e-10,7.143669350834205e-9,LSvsNN,up
LPCAT1,133.15943828810487,1.170492812385739,0.18200658080077223,1.4143335036904592e-11,2.560565842964481e-10,LSvsNN,up
LSINCT5,5.7773906347999064,-2.1765269624760317,0.42274543320996205,7.075529311179706e-4,0.002485906678530561,LSvsNN,down
C5orf49,47.29092341560907,-2.1150754804244114,0.3285257628857522,4.74737349855944e-12,9.710213824235541e-11,LSvsNN,down
ANKRD33B,233.81461558949235,-1.253068793752509,0.20553191204167925,1.113276949728898e-10,1.737601815732906e-9,LSvsNN,down
CTNND2,15.368048104831999,-1.351004922532486,0.5705675264093655,0.0011924744218781505,0.003899013437609962,LSvsNN,down
RETREG1,731.6860792969077,-1.8447962652040513,0.15427998353719302,6.004235628490709e-34,1.588604536286477e-31,LSvsNN,down
CDH12,72.25590523509725,-2.4547555577620517,0.2984269608804454,1.1836773285648532e-17,5.61186210918435e-16,LSvsNN,down
C5orf17,51.320724592402804,1.805603728099826,0.7158157476590394,4.903851991964979e-4,0.001806891016985479,LSvsNN,up
MSNP1,23.797467957621077,1.0114847035758874,0.16857250103549765,3.606544654522109e-10,5.230924713773711e-9,LSvsNN,up
SUB1,3329.804013348398,1.0665480693304743,0.14785104957602438,6.905934472584826e-14,1.8943971419445065e-12,LSvsNN,up
ADAMTS12,37.18595451919225,1.681810644239954,0.3367652749083968,4.6924757854456076e-8,4.4805222808177963e-7,LSvsNN,up
RAI14,969.913221061298,-1.4060133598940399,0.13265093601713662,3.022644315359263e-27,4.5075870317412135e-25,LSvsNN,down
TTC23L,36.33274810034994,-1.7549756656438393,0.2455919171903651,4.945063170413094e-14,1.3842801407415767e-12,LSvsNN,down
IL7R,154.18755885615943,1.9091777181882466,0.28006259314613147,5.704760557044821e-13,1.3621672806079075e-11,LSvsNN,up
UGT3A2,544.6036840857046,-4.300542263625409,0.47373842264607513,6.552705899731211e-21,4.756220689344725e-19,LSvsNN,down
OSMR,404.7302575372753,1.0249865840679355,0.15547681814888054,7.56882620422574e-12,1.4693375746049591e-10,LSvsNN,up
CARD6,137.4864917188686,1.9137260524365993,0.23509880532073527,3.354133840478664e-17,1.4750995045365148e-15,LSvsNN,up
C6,8.107620512743281,-1.1585163549849335,0.5969830513028155,0.003002255918543028,0.008653840465257395,LSvsNN,down
GZMA,38.76472882300853,1.942379019438834,0.4423274060995528,1.4555003060238956e-7,1.2467152320408897e-6,LSvsNN,up
DEPDC1B,147.000003604995,1.4644955897906238,0.21963496946340846,2.7921137060081852e-12,5.9715558322501e-11,LSvsNN,up
CD180,13.036979940170129,1.336505060020932,0.4826153308641028,4.0325399686871286e-4,0.0015170803842160278,LSvsNN,up
LINC02242,11.293387396527779,-2.3475807221924176,0.5466692664801133,9.65661153257418e-7,6.911302599491572e-6,LSvsNN,down
CCNB1,1305.2808900480265,1.575300646999057,0.1750892799404099,2.627797497942061e-20,1.7739255208329866e-18,LSvsNN,up
GCNT4,780.1716144849931,1.1809364912598166,0.17367322860435677,9.0729227484825e-13,2.0962285178324917e-11,LSvsNN,up
ANKRD31,55.58238563200575,1.8146530027498082,0.24401761939081873,8.870622348250584e-15,2.755941079558761e-13,LSvsNN,up
CMYA5,362.36371534647395,-1.150615334982374,0.22492496592259503,4.205548305229197e-8,4.0390992036873387e-7,LSvsNN,down
ATP6AP1L,116.64658472814105,-1.087829418360467,0.2218651800408918,6.882291227615677e-8,6.360400298468032e-7,LSvsNN,down
EDIL3,108.87269846690234,-1.139413817995409,0.2206529653068994,2.467693445138607e-8,2.4743302734751656e-7,LSvsNN,down
POLR3G,220.5632592897612,2.284295366271663,0.2027400627887508,1.1508241416376255e-30,2.3022096609053182e-28,LSvsNN,up
LUCAT1,138.04029336953008,1.2949757816399665,0.2511544613548941,9.819066309022985e-5,4.3485951331860974e-4,LSvsNN,up
RHOBTB3,589.5260322908445,-1.2099609580147415,0.1467615783748649,1.775846503169833e-17,8.182861246628636e-16,LSvsNN,down
RGMB,336.1527703589375,-1.0845697649538244,0.13621726759596212,2.3397694530946187e-16,9.138470978229553e-15,LSvsNN,down
ST8SIA4,65.5044495037727,1.050815861491182,0.27543549236069836,1.7904839502888538e-5,9.671200057354045e-5,LSvsNN,up
MGC32805,38.176219261017344,2.314029361531284,0.4643455075879626,5.481886404956484e-10,7.607856564036055e-9,LSvsNN,up
FBN2,23.43835399099696,1.5849009158510279,0.3060821232249891,1.8589858345055455e-8,1.9047347675970625e-7,LSvsNN,up
MIR3936HG,86.53710635117645,-1.181670522046533,0.20210337262004513,4.3720147519925437e-10,6.193310016553169e-9,LSvsNN,down
CCNI2,8.357696537253435,-1.7128954902950864,0.2959656726943104,0.01907318707237197,0.042303483063167904,LSvsNN,down
PITX1,63.21163404930084,2.8727470918143596,0.3431323821512074,2.2674064788751985e-18,1.1845393592187502e-16,LSvsNN,up
TIFAB,27.14394270308651,2.7095551004952836,0.4340478543072825,2.3650245944996724e-12,5.145339979863744e-11,LSvsNN,up
KIF20A,342.67615513439927,1.3725980362840076,0.21297414575103035,1.3792964127249847e-11,2.505645443448577e-10,LSvsNN,up
MZB1,11.327031768768316,2.717986909443864,0.4502675183221466,2.4935102591516592e-5,1.2927794655854556e-4,LSvsNN,up
PROB1,27.08650014937353,2.4182878220217496,0.3299585589397434,5.734849214050341e-15,1.8518595769149957e-13,LSvsNN,up
HBEGF,510.75855348598526,1.9033894795668616,0.28845629151807256,2.9640539838848337e-12,6.290082995038397e-11,LSvsNN,up
PCDHGA3,7.1849645195451455,-2.961043754808001,0.34941889456651787,8.954000259509299e-4,0.0030297322660270327,LSvsNN,down
RELL2,70.04113575459607,1.1106885947796927,0.20001253288760854,3.9613151027105735e-9,4.691798768582256e-8,LSvsNN,up
FCHSD1,1088.2829216112477,1.4264318999255965,0.16086158481252474,7.10971246070038e-20,4.5916426458790956e-18,LSvsNN,up
SPRY4,58.9120783223801,1.3973790873761678,0.27849568289812154,4.584417103092373e-8,4.3798938939503375e-7,LSvsNN,up
GRXCR2,10.042687479622746,-1.229005608912485,0.3852784961655927,1.458134143274945e-4,6.165322717837862e-4,LSvsNN,down
SPINK1,30.58998804394007,-2.5044036272002645,0.30063908835966857,2.086430037114771e-18,1.1005079848498618e-16,LSvsNN,down
SCGB3A2,8.554058383009194,-1.7705825029294546,0.33917802099533106,8.373075237707588e-9,9.311994996566459e-8,LSvsNN,down
C5orf46,1985.1529077532523,-2.1903943852872754,0.2836528492079227,1.088760714203478e-16,4.465007688948463e-15,LSvsNN,down
EEF1GP2,23.325502505925435,-3.2184863301490374,0.5293016136586469,1.4940638135835457e-11,2.6814685774643857e-10,LSvsNN,down
SPINK7,638.633681048438,2.0516115937254855,0.32581220227492,1.4049319863469456e-11,2.5465750612193694e-10,LSvsNN,up
GPX3,4353.607764475485,1.329411450820891,0.25657068840673514,2.034838696005456e-8,2.0706882114933932e-7,LSvsNN,up
ITK,45.02273632420524,1.3255182174883224,0.34419230904205134,1.0659326190135247e-5,6.06716123605061e-5,LSvsNN,up
ADAM19,263.4644373670359,1.851884362321678,0.2456765358506752,4.069206370129689e-15,1.3485103292041904e-13,LSvsNN,up
FABP6,13.858495480578943,1.4448134063780673,0.36513261942892294,3.919350870135332e-6,2.4615368314438834e-5,LSvsNN,up
PTTG1,1651.2469038723784,1.391377386199038,0.1556743634797499,3.219060427504055e-20,2.14656370946246e-18,LSvsNN,up
LINC02159,63.58120390748027,3.629106683742108,0.45678518912892907,3.234113551290784e-18,1.639296800344327e-16,LSvsNN,up
LINC01485,11.02469742925026,-1.1149518351961396,0.5361090498093466,0.0025969363263779804,0.00763169894265575,LSvsNN,down
MSX2,79.01333259180201,1.5502964901210885,0.2671567119356364,5.55200719992472e-10,7.692155921247054e-9,LSvsNN,up
HRH2,241.96468472523125,2.2978494115183214,0.26421837534435627,2.7397409484912685e-19,1.6166442632752073e-17,LSvsNN,up
FAM153B,14.766288795016864,-1.0587552492949943,0.3335258636900747,1.6977345492337568e-4,7.05768817679436e-4,LSvsNN,down
GPRIN1,80.18771869615986,2.7034568769223277,0.28821882917940556,1.5440654917773738e-22,1.369127044708975e-20,LSvsNN,up
HK3,19.76691464350117,2.11324635603943,0.4007741179038122,9.382964303876822e-9,1.0288646152459584e-7,LSvsNN,up
F12,557.5945850798101,1.6615345323168382,0.20132430039998872,1.5562656422099356e-17,7.252551589435165e-16,LSvsNN,up
DOK3,75.99457240868391,1.152352466793778,0.22491598899069176,3.985587466668774e-8,3.843596519884454e-7,LSvsNN,up
FAM153A,52.03437356240877,-1.2567129794015441,0.26181938647707875,1.4354710562069917e-7,1.232851686179031e-6,LSvsNN,down
FAM153CP,83.36344767894377,-1.6437969081626882,0.2735423790110114,1.1892298454879637e-10,1.8456127138490592e-9,LSvsNN,down
AACSP1,14.10578440918192,1.0816042391065162,0.47863100994924024,9.205648325794993e-4,0.003105273599348983,LSvsNN,up
ZNF454,20.157194839493638,-1.0384873829716526,0.37814990788704833,6.95620169661782e-4,0.002449384742175821,LSvsNN,down
FOXQ1,219.4095694674177,-1.4537305878807365,0.17368286315365472,3.570767503034567e-18,1.7967751570484367e-16,LSvsNN,down
SERPINB9,201.06760457049657,1.2501352222226918,0.23453800725113996,1.1571170708897402e-8,1.2420610794310606e-7,LSvsNN,up
LINC00518,25.49530553236686,1.1330151810342344,0.2870683488671191,9.474413051503256e-6,5.459019026935701e-5,LSvsNN,up
CD83,289.53704895413875,1.0981003929948092,0.2543850430311024,2.0491166547197303e-6,1.3708690703108669e-5,LSvsNN,up
LNC-LBCS,70.0645735071611,-1.4590402629062733,0.2197320846429051,3.406131546518374e-12,7.135910841518188e-11,LSvsNN,down
ID4,2246.6021311210416,-1.7489818946988942,0.20381925503603637,3.4183384355391123e-19,1.9675236384766175e-17,LSvsNN,down
GPLD1,1443.7325929304086,-1.372746623450231,0.1580581806276508,4.341358220307295e-19,2.4642090050491653e-17,LSvsNN,down
PPIAP29,29.995576123704673,1.2871988432004464,0.16030815740734305,7.445885291302799e-4,0.002597114656996196,LSvsNN,up
H1-1,44.24313376562751,2.3987320728601222,0.3536056167599905,2.84752347810319e-13,7.153258060460142e-12,LSvsNN,up
H3C3,12.593071530517582,2.089755801812631,0.3519379375472677,1.7727354013796907e-10,2.700088349510905e-9,LSvsNN,up
H2BC9,32.23225907253497,1.1026771294792272,0.2773298605838306,8.029508279703745e-6,4.690742657416675e-5,LSvsNN,up
H2BC11,18.01791267542344,1.4900870051560835,0.38191837258473343,2.2458642875102405e-6,1.4901241613016685e-5,LSvsNN,up
ZNF391,142.05544713104942,-1.0153898081580326,0.17820644772684244,1.1304761789622398e-9,1.4895045172447055e-8,LSvsNN,down
TRIM10,51.100663503048025,2.955756029428982,0.40272213475890933,1.6705113242079442e-15,5.855356359467332e-14,LSvsNN,up
TRIM15,70.37178616814099,2.945719735398765,0.3450932503995257,6.963787474338752e-19,3.8333546888943925e-17,LSvsNN,up
MICB,25.31249148679096,1.0685785070324656,0.28787136468333946,2.7347074735789925e-5,1.3996923992695722e-4,LSvsNN,up
LTA,18.175171568311587,1.1922212023715841,0.37438241244054904,8.815692960485834e-5,3.943622234082619e-4,LSvsNN,up
SAPCD1,49.85930597105618,-2.537589858039138,0.2263072243270238,1.6402574080683625e-31,3.587571002927122e-29,LSvsNN,down
